timestamp|site|scenario|bot_id|event_type|attempt_number|global_index|question_uid
2026-04-01 10:43:43|gpt|web_search|10|RESTART||2001|16b46c17-ddb4-4be2-a284-140438cd85a8
2026-04-01 10:43:54|gpt|web_search|11|RESTART||2151|ccad63c2-3890-4481-8afc-d1cbf73d00d7
2026-04-01 10:44:00|gpt|web_search|12|RESTART||1971|6b99b3b4-d338-4e70-83e4-aee4356e6a99
2026-04-01 10:44:04|gpt|web_search|13|RESTART||2301|519efdd7-fb18-4123-aafe-1d1b10b53aba
2026-04-01 10:44:54|gpt|web_search|10|QUESTION_SENT||2001|16b46c17-ddb4-4be2-a284-140438cd85a8
2026-04-01 10:45:28|gpt|web_search|11|QUESTION_SENT||2151|ccad63c2-3890-4481-8afc-d1cbf73d00d7
2026-04-01 10:45:51|gpt|web_search|12|QUESTION_SENT||1971|6b99b3b4-d338-4e70-83e4-aee4356e6a99
2026-04-01 10:46:11|gpt|web_search|10|JSON_VERIFIED||2001|16b46c17-ddb4-4be2-a284-140438cd85a8
2026-04-01 10:46:11|gpt|web_search|10|QUESTION|1|2001|16b46c17-ddb4-4be2-a284-140438cd85a8
2026-04-01 10:46:11|gpt|web_search|10|JSON_SAVED||2001|16b46c17-ddb4-4be2-a284-140438cd85a8
2026-04-01 10:46:11|gpt|web_search|10|QUESTION_ADVANCE||2002|b442a675-8f4e-4214-8726-18bf35a9de85
2026-04-01 10:46:33|gpt|web_search|11|JSON_VERIFIED||2151|ccad63c2-3890-4481-8afc-d1cbf73d00d7
2026-04-01 10:46:33|gpt|web_search|11|QUESTION|1|2151|ccad63c2-3890-4481-8afc-d1cbf73d00d7
2026-04-01 10:46:33|gpt|web_search|11|JSON_SAVED||2151|ccad63c2-3890-4481-8afc-d1cbf73d00d7
2026-04-01 10:46:33|gpt|web_search|11|QUESTION_ADVANCE||2152|10aa6b92-cdb0-4937-befa-a4560341b058
2026-04-01 10:46:36|gpt|web_search|12|JSON_VERIFIED||1971|6b99b3b4-d338-4e70-83e4-aee4356e6a99
2026-04-01 10:46:36|gpt|web_search|12|QUESTION|1|1971|6b99b3b4-d338-4e70-83e4-aee4356e6a99
2026-04-01 10:46:36|gpt|web_search|12|JSON_SAVED||1971|6b99b3b4-d338-4e70-83e4-aee4356e6a99
