timestamp|site|scenario|bot_id|event_type|attempt_number|global_index|question_uid
2026-03-25 13:14:19|gpt|web_search|10|RESTART||2081|e08e0a84-06ab-4f16-a315-69fff4f2770f
2026-03-25 13:14:38|gpt|web_search|10|QUESTION_SENT||2081|e08e0a84-06ab-4f16-a315-69fff4f2770f
2026-03-25 13:15:16|gpt|web_search|11|RESTART||2291|4e606339-fe25-4a70-88d4-c50bb189f423
2026-03-25 13:15:38|gpt|web_search|10|JSON_VERIFIED||2081|e08e0a84-06ab-4f16-a315-69fff4f2770f
2026-03-25 13:15:38|gpt|web_search|10|QUESTION|1|2081|e08e0a84-06ab-4f16-a315-69fff4f2770f
2026-03-25 13:15:38|gpt|web_search|10|JSON_SAVED||2081|e08e0a84-06ab-4f16-a315-69fff4f2770f
2026-03-25 13:15:38|gpt|web_search|10|QUESTION_ADVANCE||2082|4e5020e8-f097-4b70-88aa-cefd3fac43d8
2026-03-25 13:15:56|gpt|web_search|12|RESTART||1731|bddf2845-2a4f-40de-b635-bbdc0c844e7e
2026-03-25 13:16:01|gpt|web_search|11|QUESTION_SENT||2291|4e606339-fe25-4a70-88d4-c50bb189f423
2026-03-25 13:16:03|gpt|web_search|10|QUESTION_SENT||2082|4e5020e8-f097-4b70-88aa-cefd3fac43d8
2026-03-25 13:16:16|gpt|web_search|13|RESTART||2501|46b4d8a5-eba6-4628-8f17-d43a8261093f
2026-03-25 13:16:26|gpt|web_search|12|QUESTION_SENT||1731|bddf2845-2a4f-40de-b635-bbdc0c844e7e
2026-03-25 13:16:35|gpt|web_search|13|QUESTION_SENT||2501|46b4d8a5-eba6-4628-8f17-d43a8261093f
2026-03-25 13:16:56|gpt|web_search|10|JSON_VERIFIED||2082|4e5020e8-f097-4b70-88aa-cefd3fac43d8
2026-03-25 13:16:56|gpt|web_search|10|QUESTION|2|2082|4e5020e8-f097-4b70-88aa-cefd3fac43d8
2026-03-25 13:16:56|gpt|web_search|10|JSON_SAVED||2082|4e5020e8-f097-4b70-88aa-cefd3fac43d8
2026-03-25 13:16:56|gpt|web_search|10|QUESTION_ADVANCE||2083|34258853-93b5-4749-b1f9-171dc55db00c
2026-03-25 13:17:09|gpt|web_search|13|JSON_VERIFIED||2501|46b4d8a5-eba6-4628-8f17-d43a8261093f
2026-03-25 13:17:09|gpt|web_search|13|QUESTION|1|2501|46b4d8a5-eba6-4628-8f17-d43a8261093f
2026-03-25 13:17:09|gpt|web_search|13|JSON_SAVED||2501|46b4d8a5-eba6-4628-8f17-d43a8261093f
2026-03-25 13:17:09|gpt|web_search|13|QUESTION_ADVANCE||2502|28ad6981-69cf-45ff-8e6e-fb76adb923f0
2026-03-25 13:17:13|gpt|web_search|11|QUESTION_SENT||2291|4e606339-fe25-4a70-88d4-c50bb189f423
2026-03-25 13:17:17|gpt|web_search|12|JSON_VERIFIED||1731|bddf2845-2a4f-40de-b635-bbdc0c844e7e
2026-03-25 13:17:17|gpt|web_search|12|QUESTION|1|1731|bddf2845-2a4f-40de-b635-bbdc0c844e7e
2026-03-25 13:17:17|gpt|web_search|12|JSON_SAVED||1731|bddf2845-2a4f-40de-b635-bbdc0c844e7e
2026-03-25 13:17:17|gpt|web_search|12|QUESTION_ADVANCE||1732|af63be0d-d522-49da-a598-62a8ac3384d1
2026-03-25 13:17:22|gpt|web_search|10|QUESTION_SENT||2083|34258853-93b5-4749-b1f9-171dc55db00c
2026-03-25 13:17:42|gpt|web_search|12|QUESTION_SENT||1732|af63be0d-d522-49da-a598-62a8ac3384d1
2026-03-25 13:17:47|gpt|web_search|11|JSON_VERIFY_FAILED||2291|4e606339-fe25-4a70-88d4-c50bb189f423
2026-03-25 13:17:47|gpt|web_search|11|QUESTION|1|2291|4e606339-fe25-4a70-88d4-c50bb189f423
2026-03-25 13:17:56|gpt|web_search|13|QUESTION_SENT||2502|28ad6981-69cf-45ff-8e6e-fb76adb923f0
2026-03-25 13:17:57|gpt|web_search|11|QUESTION_SENT||2291|4e606339-fe25-4a70-88d4-c50bb189f423
2026-03-25 13:18:08|gpt|web_search|10|JSON_VERIFIED||2083|34258853-93b5-4749-b1f9-171dc55db00c
2026-03-25 13:18:08|gpt|web_search|10|QUESTION|3|2083|34258853-93b5-4749-b1f9-171dc55db00c
2026-03-25 13:18:08|gpt|web_search|10|JSON_SAVED||2083|34258853-93b5-4749-b1f9-171dc55db00c
2026-03-25 13:18:08|gpt|web_search|10|QUESTION_ADVANCE||2084|cdee02d1-020d-4644-a5d9-ca6427e64045
2026-03-25 13:18:15|gpt|web_search|13|JSON_VERIFY_FAILED||2502|28ad6981-69cf-45ff-8e6e-fb76adb923f0
2026-03-25 13:18:15|gpt|web_search|13|QUESTION|2|2502|28ad6981-69cf-45ff-8e6e-fb76adb923f0
2026-03-25 13:18:25|gpt|web_search|13|QUESTION_SENT||2502|28ad6981-69cf-45ff-8e6e-fb76adb923f0
2026-03-25 13:18:31|gpt|web_search|12|JSON_VERIFIED||1732|af63be0d-d522-49da-a598-62a8ac3384d1
2026-03-25 13:18:31|gpt|web_search|12|QUESTION|2|1732|af63be0d-d522-49da-a598-62a8ac3384d1
2026-03-25 13:18:31|gpt|web_search|12|JSON_SAVED||1732|af63be0d-d522-49da-a598-62a8ac3384d1
2026-03-25 13:18:31|gpt|web_search|12|QUESTION_ADVANCE||1733|8e23ebe4-dee3-48d7-972a-1211d2498674
2026-03-25 13:18:34|gpt|web_search|11|JSON_VERIFIED||2291|4e606339-fe25-4a70-88d4-c50bb189f423
2026-03-25 13:18:34|gpt|web_search|11|QUESTION|2|2291|4e606339-fe25-4a70-88d4-c50bb189f423
2026-03-25 13:18:34|gpt|web_search|11|JSON_SAVED||2291|4e606339-fe25-4a70-88d4-c50bb189f423
2026-03-25 13:18:34|gpt|web_search|11|QUESTION_ADVANCE||2292|c9ff16e0-5782-47c9-b17f-937b9028b158
2026-03-25 13:18:34|gpt|web_search|10|QUESTION_SENT||2084|cdee02d1-020d-4644-a5d9-ca6427e64045
2026-03-25 13:18:40|gpt|web_search|13|JSON_VERIFY_FAILED||2502|28ad6981-69cf-45ff-8e6e-fb76adb923f0
2026-03-25 13:18:40|gpt|web_search|13|QUESTION|3|2502|28ad6981-69cf-45ff-8e6e-fb76adb923f0
2026-03-25 13:18:50|gpt|web_search|13|QUESTION_SENT||2502|28ad6981-69cf-45ff-8e6e-fb76adb923f0
2026-03-25 13:18:57|gpt|web_search|12|QUESTION_SENT||1733|8e23ebe4-dee3-48d7-972a-1211d2498674
2026-03-25 13:19:10|gpt|web_search|13|JSON_VERIFY_FAILED||2502|28ad6981-69cf-45ff-8e6e-fb76adb923f0
2026-03-25 13:19:10|gpt|web_search|13|QUESTION|4|2502|28ad6981-69cf-45ff-8e6e-fb76adb923f0
2026-03-25 13:19:15|gpt|web_search|11|QUESTION_SENT||2292|c9ff16e0-5782-47c9-b17f-937b9028b158
2026-03-25 13:19:28|gpt|web_search|10|JSON_VERIFIED||2084|cdee02d1-020d-4644-a5d9-ca6427e64045
2026-03-25 13:19:28|gpt|web_search|10|QUESTION|4|2084|cdee02d1-020d-4644-a5d9-ca6427e64045
2026-03-25 13:19:28|gpt|web_search|10|JSON_SAVED||2084|cdee02d1-020d-4644-a5d9-ca6427e64045
2026-03-25 13:19:28|gpt|web_search|10|QUESTION_ADVANCE||2085|a78b1453-8da4-445d-8c2b-22133133f6fd
2026-03-25 13:19:48|gpt|web_search|12|JSON_VERIFIED||1733|8e23ebe4-dee3-48d7-972a-1211d2498674
