timestamp|site|scenario|bot_id|event_type|attempt_number|global_index|question_uid
2026-03-22 21:36:07|gpt|web_search|10|RESTART||1321|c058a5ea-ccee-4258-acf1-a9fec17f1821
2026-03-22 21:36:44|gpt|web_search|10|QUESTION_SENT||1321|c058a5ea-ccee-4258-acf1-a9fec17f1821
2026-03-22 21:38:52|gpt|web_search|11|RESTART||1450|46d7be35-0487-412b-8031-77b9c4ae6174
2026-03-22 21:39:05|gpt|web_search|12|RESTART||1288|482bd3d2-6c2f-4200-89e0-463b68b86b79
2026-03-22 21:39:15|gpt|web_search|13|RESTART||1575|c07ccaf6-c993-462d-8d80-6154498cb535
2026-03-22 21:39:39|gpt|web_search|13|QUESTION_SENT||1575|c07ccaf6-c993-462d-8d80-6154498cb535
2026-03-22 21:39:41|gpt|web_search|11|QUESTION_SENT||1450|46d7be35-0487-412b-8031-77b9c4ae6174
2026-03-22 21:39:44|gpt|web_search|12|QUESTION_SENT||1288|482bd3d2-6c2f-4200-89e0-463b68b86b79
2026-03-22 21:40:06|gpt|web_search|13|JSON_VERIFY_FAILED||1575|c07ccaf6-c993-462d-8d80-6154498cb535
2026-03-22 21:40:06|gpt|web_search|13|QUESTION|1|1575|c07ccaf6-c993-462d-8d80-6154498cb535
2026-03-22 21:40:16|gpt|web_search|13|QUESTION_SENT||1575|c07ccaf6-c993-462d-8d80-6154498cb535
2026-03-22 21:40:30|gpt|web_search|11|JSON_VERIFIED||1450|46d7be35-0487-412b-8031-77b9c4ae6174
2026-03-22 21:40:30|gpt|web_search|11|QUESTION|1|1450|46d7be35-0487-412b-8031-77b9c4ae6174
2026-03-22 21:40:30|gpt|web_search|11|JSON_SAVED||1450|46d7be35-0487-412b-8031-77b9c4ae6174
2026-03-22 21:40:30|gpt|web_search|11|QUESTION_ADVANCE||1451|06e1d8a7-7c87-4a2c-b9a4-ccd59be81de3
2026-03-22 21:40:30|gpt|web_search|12|JSON_VERIFY_FAILED||1288|482bd3d2-6c2f-4200-89e0-463b68b86b79
2026-03-22 21:40:30|gpt|web_search|12|QUESTION|1|1288|482bd3d2-6c2f-4200-89e0-463b68b86b79
2026-03-22 21:40:32|gpt|web_search|13|JSON_VERIFY_FAILED||1575|c07ccaf6-c993-462d-8d80-6154498cb535
2026-03-22 21:40:32|gpt|web_search|13|QUESTION|2|1575|c07ccaf6-c993-462d-8d80-6154498cb535
2026-03-22 21:40:40|gpt|web_search|12|QUESTION_SENT||1288|482bd3d2-6c2f-4200-89e0-463b68b86b79
