timestamp|site|scenario|bot_id|event_type|attempt_number|global_index|question_uid
2026-04-04 09:16:28|gpt|web_search|10|RESTART||2983|a44f7b9f-7f4c-4774-ab47-8e774391e738
2026-04-04 09:17:08|gpt|web_search|11|RESTART||3133|528f49f4-7a8e-42f7-9504-6b2c75e3b65f
2026-04-04 09:17:59|gpt|web_search|10|QUESTION_SENT||2983|a44f7b9f-7f4c-4774-ab47-8e774391e738
2026-04-04 09:18:05|gpt|web_search|11|QUESTION_SENT||3133|528f49f4-7a8e-42f7-9504-6b2c75e3b65f
2026-04-04 09:18:06|gpt|web_search|12|RESTART||3401|1680b6b9-75c9-433c-8f26-7b63b62b796c
2026-04-04 09:18:34|gpt|web_search|10|JSON_VERIFIED||2983|a44f7b9f-7f4c-4774-ab47-8e774391e738
2026-04-04 09:18:34|gpt|web_search|10|QUESTION|1|2983|a44f7b9f-7f4c-4774-ab47-8e774391e738
2026-04-04 09:18:34|gpt|web_search|10|JSON_SAVED||2983|a44f7b9f-7f4c-4774-ab47-8e774391e738
2026-04-04 09:18:34|gpt|web_search|10|QUESTION_ADVANCE||2984|75330366-c780-44f5-a3be-b1d3e5024d75
2026-04-04 09:18:42|gpt|web_search|11|JSON_VERIFIED||3133|528f49f4-7a8e-42f7-9504-6b2c75e3b65f
2026-04-04 09:18:42|gpt|web_search|11|QUESTION|1|3133|528f49f4-7a8e-42f7-9504-6b2c75e3b65f
2026-04-04 09:18:42|gpt|web_search|11|JSON_SAVED||3133|528f49f4-7a8e-42f7-9504-6b2c75e3b65f
2026-04-04 09:18:42|gpt|web_search|11|QUESTION_ADVANCE||3134|5a2b5685-d4f7-4660-bc4f-84b9f21f8de0
2026-04-04 09:18:49|gpt|web_search|12|QUESTION_SENT||3401|1680b6b9-75c9-433c-8f26-7b63b62b796c
2026-04-04 09:18:53|gpt|web_search|13|RESTART||3286|c71b645b-260e-4a4b-9658-619b2f96912c
2026-04-04 09:21:34|gpt|web_search|10|QUESTION_SENT||2984|75330366-c780-44f5-a3be-b1d3e5024d75
2026-04-04 09:21:42|gpt|web_search|11|QUESTION_SENT||3134|5a2b5685-d4f7-4660-bc4f-84b9f21f8de0
2026-04-04 09:22:09|gpt|web_search|10|JSON_VERIFIED||2984|75330366-c780-44f5-a3be-b1d3e5024d75
2026-04-04 09:22:09|gpt|web_search|10|QUESTION|2|2984|75330366-c780-44f5-a3be-b1d3e5024d75
2026-04-04 09:22:09|gpt|web_search|10|JSON_SAVED||2984|75330366-c780-44f5-a3be-b1d3e5024d75
2026-04-04 09:22:09|gpt|web_search|10|QUESTION_ADVANCE||2985|3dc6e7cf-e121-4aa2-80a3-34976514418d
